user_id,article_id,interaction
586,25688,0.7226832476376596
586,103924,0.69379827766925
586,62081,0.7751957651657976
586,93059,0.686069388781143
586,94222,0.6613694678085509
586,35835,0.8392347911591089
586,64366,0.6674640202681328
586,28863,0.7269619830079518
586,88308,0.6154625457713384
586,62200,0.807519175721565
586,36883,0.6435115218051106
586,34424,0.7742018751452523
586,49345,0.6838010262069548
586,40446,0.5716770257933079
586,44034,0.689667008167319
586,14248,0.744389513639842
586,25509,0.6924022157118824
586,13521,0.6743326368935642
586,56214,0.7674524552544637
587,92289,0.8748675337618471
587,35754,0.8333536703019935
587,30671,0.8911594440266558
587,98338,0.9059637700631259
587,30755,0.9251153386801282
587,115518,0.9396423918397506
587,23233,0.983730685004542
587,3150,0.8790376986620195
587,79471,0.5555759623453876
587,26968,0.579274701492559
587,59351,0.8065571986730279
587,110989,0.9213227332401038
587,95037,0.9203017594306748
587,57522,0.7207651269478755
587,24330,0.8033042709945901
587,8769,0.7830053858710079
587,7728,0.677514354409673
587,103182,0.6279692736212821
587,49184,0.6043062714607363
587,67641,0.9256368386146576
588,8029,0.7903263766439759
588,41800,0.7241964255233118
588,25024,0.6004538045303691
588,8689,0.765702676788894
588,44653,0.8186865125546856
588,45691,0.6979843513462091
588,114387,0.81817900802407
588,85873,0.8175342629099901
588,1285,0.6246813761071192
588,67541,0.680177864160108
588,54686,0.8284035609254418
588,110353,0.823286267889858
588,30595,0.6690116615643429
588,78165,0.6897696283984003
588,19374,0.7186595111568191
588,104783,0.7365693938005985
588,87455,0.8475570195295139
588,114557,0.6947409861367153
588,71451,0.6803608587630181
588,20252,0.6771723633518799
588,99992,0.6895832887916764
588,20296,0.5437961626939091
588,113339,0.7008025906129558
588,60673,0.7798406481737599
588,73206,0.8224958571507444
588,63985,0.8796992226521765
588,37218,0.8423510804070125
588,94132,0.8690109481067667
588,30158,0.7496402813214779
589,64165,0.7916830033044661
589,48085,0.5570440137340547
589,49021,0.7186126167997124
589,101768,0.6863056763643226
589,52094,0.701549998955395
589,41067,0.705463828648826
589,77534,0.8282810695818522
589,18750,0.708918117955588
589,88689,0.7068147770351196
589,12622,0.7265030269059136
589,71143,0.7588233653896713
589,83981,0.8171896536661032
589,45480,0.638628483649941
589,10108,0.8258925760716973
589,1249,0.7072406210813476
589,53321,0.7608969150730309
589,71080,0.8723276608283054
589,31841,0.8642111902379124
589,32583,0.6419942329367193
589,72426,0.8044180876620386
589,15479,0.7465639522184652
589,35927,0.8088715412340727
589,64595,0.8512958575568584
589,21397,0.713247488735239
589,63893,0.8178430945527577
590,58382,0.9006111627555305
590,97315,0.7887818189020657
590,101987,0.8561516052846561
590,88069,0.861394522181997
590,21502,0.732506579715777
590,93280,0.8152003976061437
590,119494,0.806063499373136
590,77182,0.628282644534554
590,43010,0.6365531453079764
590,50550,0.9150333965544911
590,45188,0.6555892401581078
590,5325,0.7508524600750005
590,12213,0.8714885349045721
590,14462,0.8183197154990397
590,86170,0.6429000431077405
590,17775,0.8536074251943915
590,104303,0.8806734170837776
590,11736,0.8464277739571772
590,69995,0.6665640725162322
590,28409,0.7655870086679832
590,23968,0.7702630325205193
590,24234,0.6478705569163715
590,32703,0.8981234334171443
590,57098,0.7329660200157933
590,75780,0.7381481348846631
590,40232,0.6744187167115249
590,44634,0.8362274968744303
590,13646,0.8787923520101214
590,47201,0.8579170437444289
590,81426,0.7630217191747511
590,36936,0.6902900681726701
590,77705,0.9244440211920447
591,82224,0.6358793785025589
591,23041,0.8054158672171694
591,93647,0.7618312425462613
591,25298,0.6815966791970549
591,62122,0.6858101700010605
591,88918,0.7805097711903708
591,119851,0.7780470402733246
591,13694,0.6703012497202733
591,63778,0.618811030349943
591,2368,0.7831261764048958
591,28853,0.8226486284675728
591,78442,0.7811324705092304
591,76451,0.7061739132179172
591,108030,0.666135798584002
591,103575,0.6938483831008324
591,100190,0.676639033937552
591,114825,0.5502665884571596
591,119228,0.6410792240681085
591,87339,0.6789618834674448
591,66850,0.7280885218434777
591,77058,0.7090798060186267
591,116881,0.6963309620869466
591,77071,0.7030983158103632
592,24097,0.8365287675831208
592,100876,0.7701162709727911
592,101162,0.8154984804435478
592,90572,0.7863628067982886
592,80687,0.8730373871174388
592,7557,0.8220716267242061
592,60352,0.6250381636732619
592,55717,0.6543620420317073
592,40767,0.7937344707598618
592,53702,0.7612993759075235
592,59457,0.8366939922729264
592,68218,0.6406597385464854
592,24330,0.8586823451413976
592,44072,0.8749857740894279
592,111324,0.7217983133562493
592,14439,0.6149066398496972
592,38130,0.7560182597380288
592,107055,0.8837908240017119
592,54117,0.7133399637623583
592,36362,0.8302778400462449
592,26303,0.7944129832705725
592,111379,0.6941389875002024
592,7769,0.6000185408765233
592,16559,0.7207407818938952
592,103840,0.9155317493495951
593,111981,0.6485170716591205
593,61030,0.807067392858902
593,101813,0.6899659938644163
593,37803,0.6953342751865998
593,2055,0.6507631170636712
593,36579,0.8423520198854207
593,115819,0.6990798170114456
593,20592,0.5477839943466937
593,27022,0.7382219853896458
593,92975,0.6502540058342345
593,1924,0.7347004799146383
593,48904,0.553668754152954
593,10780,0.8276932400377958
593,1575,0.8300085881536313
593,54369,0.5642405447415207
593,13810,0.7974670381103518
593,83391,0.8983198661413531
593,113501,0.820175124598672
593,38095,0.6659924073569097
593,92320,0.706021482631521
593,78451,0.6079316433635381
594,24869,0.7390541853126683
594,68244,0.6544168010274781
594,24594,0.7136154644489876
594,76894,0.7048394725576516
594,16371,0.8214455606564456
594,56940,0.884710453304992
594,3320,0.6423228445279417
594,1109,0.5895648444431709
594,70142,0.7768818540351544
594,15479,0.7526140647679614
594,78265,0.6825726978950493
594,90235,0.7729349344644124
594,46123,0.6063185471368916
594,92673,0.8175621154620325
594,109344,0.6690359178445633
594,43686,0.5787764503745827
594,58430,0.804250464420057
594,53429,0.6846450225589453
594,37775,0.7682230135083805
594,83586,0.6011035704605591
594,90245,0.8034669687671628
594,34200,0.7668547253043945
594,85416,0.7670575890588535
594,67112,0.8679959792501496
594,12425,0.6802376345879361
594,36899,0.5645175118256089
594,14068,0.768503042093058
594,98215,0.8790821103117565
595,113159,0.8831783472503
595,100859,0.798576703904423
595,18499,0.7707813590400501
595,37470,0.6217365539837778
595,11376,0.8877715652749893
595,45509,0.7822884282712701
595,1473,0.8346813341024398
595,5146,0.8642028711199018
595,30218,0.6808771053689705
595,105320,0.9225803166709674
595,115600,0.8505149562350891
595,3283,0.7049240585676538
595,39666,0.758984373206148
595,54957,0.7983455454194431
595,116627,0.5544119207926336
595,19920,0.7891454730670118
595,36262,0.932431044407564
595,107943,0.904066585520464
596,108614,0.8022889682819442
596,67571,0.7181280110572152
596,52701,0.7784408543133993
596,5582,0.7050115485629442
596,39615,0.7570542770149048
596,108508,0.8504555102944937
596,103323,0.7601239220949706
596,51060,0.8104544364392088
596,91522,0.8137773218306403
596,15602,0.7148306234137748
596,97035,0.7288886357945508
596,110350,0.7862046663542285
596,102455,0.735703904254531
596,13601,0.6710875708495326
596,86740,0.7770455066953506
596,82196,0.7484643660471206
596,103363,0.8562761748526546
596,102614,0.6935250801737238
596,10050,0.7601426113283197
596,70444,0.6970058088761224
596,438,0.8073551927647479
596,111358,0.7954897617479129
597,73619,0.8373631839175829
597,110403,0.8034784905347085
597,92585,0.9338063244461117
597,49984,0.8524152514480039
597,73321,0.746348781464119
597,76726,0.8518231003608809
597,50992,0.766351218926227
597,30419,0.9380647921399046
597,67797,0.5931081820145179
597,80037,0.8729030669696535
597,118297,0.8635127000179146
597,99862,0.8866306471336892
597,112566,0.5966561368425763
597,110168,0.9030501592949747
597,92012,0.6246750311179297
597,95389,0.6796940202387711
597,21996,0.8036590545675683
597,36292,0.8457180786578661
597,16843,0.777576826352255
597,12217,0.8667307407087388
597,32378,0.9572870586510472
597,109184,0.7740624368973853
597,107157,0.6585208593354045
597,80572,0.8860914936012764
597,98929,0.6242782986355137
597,30577,0.8130975190239276
597,62442,0.8578651859879266
598,89527,0.6407445075483227
598,46458,0.6824329498771906
598,44104,0.857011181838533
598,31145,0.7176608291688522
598,87734,0.7634509895616022
598,6233,0.7811425766061993
598,103839,0.8032752514286411
598,343,0.7356546163690826
598,56842,0.7440138440176477
598,49981,0.7756567904459533
598,60703,0.6708758166084052
598,47030,0.779719859512788
598,90921,0.7710452436956877
598,60873,0.7019707572845879
598,86558,0.6421763739417119
598,11894,0.6775502439801914
598,19730,0.8202471256304289
598,64114,0.6759205825140889
598,118433,0.8533948457637047
598,80081,0.7086921325317691
598,98552,0.795412097218118
598,79247,0.692108747442854
598,12540,0.6853220711897948
598,20671,0.6785504294466765
598,6242,0.623736828763749
598,25897,0.7634238848655361
598,78421,0.748561578806337
598,59309,0.7778578595891195
598,16250,0.7235951269228377
598,106366,0.5938463919530476
598,70721,0.7586689739680104
599,66242,0.8540153971956957
599,69340,0.8700742067832756
599,79464,0.5753217468915929
599,23421,0.9855600027258457
599,81874,0.6463770795791474
599,80329,0.8581402231178408
599,108521,0.8512852191100818
599,109193,0.9273581968919844
599,102885,0.8658633271687265
599,5549,0.9150329227454282
599,85830,0.9018514087201208
599,3092,0.8462104442518981
599,115708,0.5413314342959963
599,20300,0.896007873935751
599,70419,0.8440104965201011
599,102038,0.8455963435644422
599,119831,0.886655668194174
599,66518,0.6551069498432504
599,65606,0.6186565409220062
599,90158,0.6414350619682794
599,4373,0.8626249288693556
599,49046,0.8489998292585235
599,90612,0.9597490478604953
599,52191,0.8427398115868876
599,31066,0.9358425486454109
599,28818,0.8413578760645009
599,68533,0.8008450056227112
599,24523,0.6402810297074194
599,32183,0.8301969643357021
599,54962,0.6675872483636709
599,25669,0.8858094288604191
599,23370,0.8953459099597529
599,50309,0.92235447693002
600,52317,0.6955216681580713
600,56073,0.8072058811345743
600,80343,0.8302782415686006
600,104343,0.7488454993338646
600,33852,0.8228602236753165
600,103090,0.7506672314035256
600,15305,0.6823554681400167
600,31907,0.7152752070211998
600,49296,0.7531810162769906
600,97659,0.7531893605505788
600,31193,0.8745403904022493
600,18961,0.8585577345494072
600,90600,0.6928447947861966
600,17606,0.653649190769763
600,13365,0.8039488952985121
600,37841,0.8345042220111462
600,114389,0.6139224288963264
600,106696,0.8753608313294581
600,47509,0.7816296418034657
600,75546,0.8406868013542593
600,59376,0.8265736693210838
600,77322,0.8301125661048385
601,59595,0.6989636296367816
601,101819,0.7633984083539368
601,111140,0.6248383300444186
601,44681,0.7223499731004241
601,102907,0.8201291958104288
601,70699,0.7618606527450653
601,52698,0.6039629695068489
601,56766,0.8087599537411025
601,8237,0.7099660998291568
601,98560,0.7532466478189032
601,40438,0.6494882599595451
601,43981,0.7676328077017367
601,87693,0.7780102708594199
601,112054,0.6730804537866095
601,21283,0.8045512390955554
601,92136,0.5935615234899774
601,114453,0.6867924002012201
601,99421,0.76682978023473
601,53210,0.7805778645963742
601,86964,0.7034684366551149
602,103517,0.6033896300989201
602,5390,0.7267856037069061
602,47433,0.6760525355978847
602,104975,0.7179604644522912
602,114916,0.7488809695690858
602,8602,0.6400589821432062
602,9637,0.7358631873229087
602,84497,0.7841089011702674
602,38587,0.6665250476592489
602,22429,0.7224166453236125
602,54633,0.7019234808738776
602,41159,0.7144157040480135
602,101920,0.7375707823767551
602,547,0.7002419407780607
602,116884,0.7140531458242455
602,25897,0.8383583983406084
602,53796,0.6394508870350246
602,74723,0.7552742343749218
602,929,0.6825683977372189
602,54300,0.6259616005040282
602,17164,0.7835577511821515
602,50129,0.6124545045619529
602,33152,0.6222363461754462
602,31044,0.685360829006439
602,109866,0.7451846042413602
602,118158,0.7662278547235382
602,36558,0.6516768271156804
602,26828,0.754516502939033
602,101240,0.8513428567299125
602,97011,0.7946367022385835
602,15573,0.7349100719710756
603,41081,0.8028170427195568
603,48270,0.6499007284549675
603,12362,0.7876800570981575
603,38120,0.6475880112138176
603,111242,0.8072496290736776
603,7837,0.7524509133939484
603,95283,0.6952882696329516
603,65143,0.8167965620554497
603,47628,0.8170975112940643
603,35889,0.6934440932539929
603,74700,0.5845373036047206
603,64463,0.7886987272017638
603,102742,0.8478298334853311
603,30560,0.7881897120483744
603,21277,0.898632927925388
603,20750,0.7682836201862165
603,31777,0.7147789185816433
603,55627,0.6914876661257711
603,93555,0.7419365069874493
603,62912,0.817371521382818
604,17002,0.7623121636618365
604,103587,0.7002932939991755
604,28145,0.7672105607411842
604,99694,0.7419835244431187
604,52698,0.8736273764812695
604,109994,0.844545440933857
604,53528,0.6689631143635948
604,65204,0.7778541434526488
604,100081,0.6769040121873766
604,89817,0.6683318638215271
604,56538,0.6380451957046863
604,8823,0.5798292234421593
604,99549,0.8601913752693915
604,56709,0.7570045251971896
604,30264,0.6013209561589021
604,44106,0.8043885457873046
604,107175,0.773119465871103
604,97977,0.6958275247524363
604,52494,0.6463571137540757
604,99881,0.6872573301472448
604,33414,0.8203921392881812
604,74612,0.6358542030205879
604,74588,0.777759889330695
604,41016,0.7519408034848527
604,19222,0.7114243478832404
604,104474,0.6569696427303064
604,58548,0.6812658254887856
604,117033,0.6888628644652293
604,3716,0.6069565652974348
604,92682,0.8293991783775208
604,114639,0.6570146925837674
604,48795,0.7751560017048595
604,10437,0.6396690803974001
604,52746,0.6400720883200182
605,8828,0.6612763205038448
605,18845,0.9679298164873071
605,87453,0.9439255929940332
605,111469,0.9618855730787168
605,95355,0.6328157956330083
605,99748,0.655178282265806
605,63007,0.6481648293985449
605,69985,0.8792792174031654
605,17438,0.7415734654275037
605,5179,0.6246306762351093
605,35507,0.6466790730122732
605,65562,0.9356696218818937
605,13865,0.6739477179904247
605,53248,0.801258884478844
605,91227,0.9326651109631743
605,56929,0.8998267008973228
605,68990,0.6083658685029885
605,4970,0.8186789284936737
605,80407,0.925285065624135
605,31732,0.8556947270956361
605,63959,0.7170506553366315
605,85069,0.713519100653387
605,35130,0.8060766761736996
605,41262,0.9215293574163563
605,29748,0.8451406055305307
605,34349,0.9376128729112269
605,81797,0.5846297498253392
605,68230,0.9299767103167748
605,65205,0.6538538839438446
605,23788,0.874766107720232
605,29035,0.7151877283195895
605,117865,0.8874070122892748
605,118171,0.6767155728711383
605,19958,0.6865880132842475
606,33149,0.8042944671158352
606,35906,0.7879730969163057
606,48153,0.7452141614746836
606,77441,0.7917777889725982
606,18906,0.7817467821731849
606,108276,0.709922152878017
606,40329,0.7802868081834119
606,2832,0.6952859941165709
606,16371,0.6798001139357498
606,108838,0.741201400108262
606,56704,0.7613891421750432
606,20167,0.7267315512918222
606,13846,0.7393209606144486
606,71651,0.7291109121354477
606,57221,0.8172633957836635
606,11658,0.769907404860916
606,60703,0.7611416170306649
606,9419,0.8937496149270823
606,7091,0.80146941027388
606,41364,0.7598250673453585
606,100585,0.644285396604376
606,10119,0.8204194275291182
606,72705,0.8281075381700532
606,65190,0.7603100392792627
606,33172,0.6941700784176849
606,111687,0.8429987646095574
606,3358,0.7702816099086337
606,70716,0.8301808900544425
606,67356,0.6803707616922423
606,10103,0.7112156050494804
607,110116,0.7778238181537694
607,40355,0.6856411183210314
607,3290,0.7133158108091278
607,107777,0.6037418576948326
607,380,0.8350349738357714
607,60609,0.8318028873052694
607,35889,0.7712054953291937
607,47529,0.682655540454281
607,55275,0.8348808452507964
607,11446,0.6831219222148427
607,71856,0.850515310971454
607,33238,0.5866193412543554
607,11674,0.5403462462413758
607,1183,0.7757673862764808
607,96790,0.7512610933969843
607,88120,0.7269679456711022
607,10981,0.8224528386793332
607,69078,0.7316599869472428
607,14763,0.777796386757346
607,54047,0.6467387239135556
607,21162,0.8612807154956659
607,82420,0.6672330627542692
607,30947,0.8114619634426883
607,45733,0.695245829059336
607,10022,0.7525283720753013
607,5315,0.8454682920841201
607,52703,0.7475554932347487
607,13006,0.8432039754492255
607,109445,0.6717051967378717
607,45661,0.7207525520624911
607,45755,0.7601385162716879
607,60940,0.7778142390451069
607,65856,0.777637869801034
608,13039,0.7331955464166597
608,114348,0.8167069385962232
608,114867,0.701132337938213
608,61019,0.8643025321519952
608,3702,0.7188933752092742
608,57641,0.6919966106197349
608,80497,0.7976265034366878
608,79281,0.7394107909854863
608,2328,0.6206794698764353
608,15316,0.7090586764366079
608,70127,0.6741402036623817
608,86557,0.715761498947667
608,42144,0.7678013652326404
608,117538,0.6586379847016711
608,15838,0.6961100156515846
608,49363,0.6407003243218276
608,5070,0.6452945872165976
608,82518,0.6454646283174833
608,42212,0.701706507385475
608,39576,0.7207303324176317
608,114028,0.7940626499816337
608,73309,0.6570913424946591
608,51110,0.7060542684712597
608,56291,0.7160253332981623
609,37163,0.8624044312007562
609,54247,0.7392070990930658
609,95096,0.7824922859731488
609,33426,0.7492300021695546
609,65160,0.795333615475274
609,87552,0.8101679933926726
609,55907,0.7789455141357513
609,92434,0.7655125038861377
609,69437,0.7102584620134214
609,117225,0.7000219803290455
609,95665,0.6341877653181766
609,3480,0.8462795720856121
609,102721,0.8223797606622314
609,116927,0.7390970044095685
609,11318,0.7783249203935879
609,88803,0.7750863482834117
609,101734,0.8634484444926761
609,27292,0.7916307273815761
609,89355,0.7849569241924795
609,75796,0.7703735001854712
609,38545,0.8343057104403901
609,18347,0.7514617164647187
610,111757,0.6947045280099604
610,20174,0.8810017297607223
610,48175,0.918093757736576
610,66054,0.580526681452069
610,113507,0.8401259207816287
610,18533,0.8712786574029459
610,21398,0.8422288216867494
610,76488,0.5895825338935639
610,26924,0.5850774996357422
610,78294,0.8133222993501851
610,92122,0.7344167267725332
610,67896,0.8585960042542811
610,52650,0.9118724782986648
610,26495,0.9893081744694578
610,13620,0.8711288917061637
610,69050,0.6856497724429537
611,31917,0.9107645553384294
611,80341,0.6982958613054998
611,112250,0.5818397283705635
611,65752,0.9436777612664208
611,76536,0.7662274072011641
611,62937,0.8010162253432929
611,105319,0.7543843818787082
611,28493,0.8268571313521005
611,25254,0.6194072038832319
611,111833,0.5849352572907427
611,114164,0.7550696224290805
611,102681,0.811169309894339
611,45686,0.7413671925505657
611,107254,0.8735608977324634
611,15315,0.692959836536951
611,15207,0.7897514128737826
611,44580,0.8863395290655876
611,103048,0.7718831950004233
611,88105,0.6251812996001237
611,29977,0.7911329656419601
611,29719,0.8358244130667739
611,116752,0.7406735660482875
611,85246,0.8508578847236586
611,93023,0.6414064961065399
611,106456,0.5975780614093799
611,102206,0.7552159889613148
611,49321,0.7142166356108645
611,96179,0.7550301056941597
611,101343,0.8603742053668044
612,94641,0.7110538063182306
612,90590,0.8177037633251453
612,69506,0.8010241437102393
612,76902,0.8697965354686196
612,95000,0.7510602700596686
612,83114,0.7458827635047198
612,50196,0.8178177076968992
612,4233,0.7564643263825015
612,5710,0.7529711844713324
612,35958,0.844635341887778
612,80734,0.7264478411181265
612,16562,0.7016757015478191
612,16413,0.768023216183599
612,103792,0.6767795749254321
612,11617,0.6821075945695056
612,2786,0.7091743918150797
612,101437,0.8173016473405468
612,89804,0.7962399930138538
612,62993,0.7252606987246241
612,54012,0.6711792065524325
612,37787,0.8206217893772888
612,72224,0.7362588585943177
613,73359,0.990966712429396
613,83058,0.960774635848823
613,56776,1.0
613,77754,0.9472417512554453
613,6185,0.9747778923144326
613,56192,0.958625993185756
613,2137,0.9639082358724728
613,58430,0.9346551509300898
613,81489,1.0
613,70557,0.9898023070312798
613,58884,0.9209574241737569
613,83167,0.9673650378418975
613,94602,1.0
613,95438,0.9631250628687882
613,102885,0.9652604865201394
613,55939,1.0
613,90666,0.5582649916703182
613,39897,1.0
613,111202,0.9254096646307447
613,97306,0.9870288879790257
613,78407,0.9053013425946633
613,17780,0.6163496579850729
613,20071,0.5478087006912302
613,111674,0.9962999308921185
613,40283,0.913086589954561
613,51095,0.8812881826813354
614,85015,0.5284517505249914
614,63148,0.854092507905946
614,4548,0.8340460233874761
614,80190,0.8352613804327477
614,118483,0.8229391597718612
614,97977,0.6734614373614116
614,79618,0.6319783876217185
614,14045,0.6478087407757145
614,79062,0.6294065085749992
614,111047,0.6911586316048632
614,53895,0.8929987165383694
614,15873,0.6859471965298498
614,57931,0.9327940905844585
614,41800,0.8641671021618897
614,35642,0.5999017911317669
614,74414,0.7901387836692656
614,17976,0.8538420683679867
615,40552,0.7300110389596531
615,49562,0.7739156425190655
615,48293,0.8678845740004276
615,37042,0.6217648163776917
615,101992,0.7367612166741898
615,29362,0.6474773517926342
615,18466,0.8087054483596238
615,27520,0.8013897660757032
615,114310,0.7350490543962462
615,5021,0.7470926368949826
615,65541,0.6794837964219042
615,54975,0.7485853791085337
615,34959,0.7872120163406547
615,38851,0.8194553116900845
615,6153,0.8145783088305134
615,69862,0.8384942599212029
615,64135,0.7398241751369882
615,27177,0.7984119241324733
615,16387,0.6334289260197448
615,105242,0.7980786063425347
615,64517,0.7685184179767135
615,104693,0.7032262680153946
615,89732,0.7763031682982732
615,14787,0.7458194748547998
616,115241,0.7604119902687
616,48311,0.7142346215275476
616,75296,0.7733462590230746
616,104512,0.6278654266031326
616,48174,0.7319465323002122
616,85127,0.776821859863182
616,34900,0.771081518220565
616,5905,0.6683165953993446
616,99721,0.7700343561608197
616,71078,0.730930149879053
616,94234,0.7862186173736
616,53895,0.7855542939046686
616,21836,0.6385117934884267
616,114806,0.6146996861596236
616,24026,0.7504396044289396
616,69638,0.7396606671620307
616,12258,0.6036527400586167
616,70916,0.7088071882168094
616,34256,0.6773580206829406
616,97239,0.7469045798441094
616,64146,0.7837325002357739
616,46162,0.6742668980433032
616,99629,0.6772466445114629
616,73874,0.7175222659538597
616,3289,0.7815909793236133
616,84711,0.6102988638197502
617,48149,0.8129587048635059
617,91426,0.7513908619241538
617,78077,0.894556304380201
617,28938,0.8620299492342747
617,51271,0.7920335750920581
617,56350,0.753632430113225
617,111634,0.7856546783666979
617,16667,0.7336402325287952
617,12259,0.8489823219530315
617,26758,0.7806184063473789
617,51761,0.656079732915113
617,67818,0.7435374021335222
617,70080,0.6429702748561873
617,9992,0.8047554785696229
617,106934,0.9105427989481609
617,82286,0.8736406498750308
617,1388,0.7574062396053851
617,90301,0.8350559235757162
617,115072,0.8647622902547786
617,71556,0.8142883934829118
617,80195,0.84564425354026
617,104410,0.8343134144163599
617,56332,0.8050654358672307
617,105446,0.6889958240823821
617,23026,0.822556941955345
617,8778,0.813230264792349
618,46464,0.7999493314378721
618,57972,0.7476180641828379
618,39459,0.7170781307099015
618,117135,0.6208007197566738
618,113461,0.7040059597702923
618,114095,0.7160383404101811
618,112683,0.7499334000919946
618,96167,0.7581648691660415
618,8184,0.6565271044039346
618,104807,0.7847800877080268
618,116620,0.573701176135831
618,544,0.8076549270284694
618,77728,0.769783885868675
618,4892,0.6792860599565472
618,45546,0.8324653092169133
618,46701,0.7326924214276943
618,97396,0.7170283580015301
618,94773,0.7570116893614298
618,26527,0.8378351205049904
618,101413,0.7868075125047799
618,95198,0.7413823644575384
618,73874,0.7366348031320027
618,112774,0.6785967710711276
618,41508,0.6437452584917867
618,100313,0.6983014746281976
618,4362,0.7134416196770046
618,25207,0.6922249138223402
619,86805,0.7076177709262401
619,77473,0.9015490818372002
619,20410,0.7371987718798301
619,119577,0.79917741042534
619,112072,0.8487485844613492
619,57052,0.6994228451125549
619,64193,0.8220519497363731
619,113288,0.8249433321397429
619,105684,0.9529026969043777
619,2272,0.6643502048152893
619,114393,0.8489423860286266
619,54560,0.8425856450005778
619,109776,0.9077028647637706
619,11778,0.7367435699215172
619,17538,0.6615107421748637
619,69757,0.823446180559317
619,75113,0.6675317953524853
619,30577,0.78400528196621
619,50486,0.8267007305105238
619,9287,0.69018155571657
619,70637,0.6666823487907202
619,117454,0.723493796080454
619,87831,0.6813195156752789
619,75245,0.8679508509563434
619,33620,0.8370859727332285
619,20474,0.8356744540732868
620,48573,0.678995458989053
620,102393,0.7288200390420462
620,16817,0.8573502044804516
620,43487,0.7395726214467954
620,88881,0.7011562771164073
620,42954,0.8288082338578386
620,18216,0.7914087877764391
620,467,0.7485768838432307
620,94179,0.8294396470434874
620,19687,0.596791258052103
620,45076,0.8739606997339116
620,116010,0.6271659035472067
620,107447,0.6285346121796507
620,24685,0.6112608040431905
620,5713,0.7048333477092527
620,23047,0.8611102594712814
620,72637,0.7007781471001857
620,105481,0.9140710671551953
620,87496,0.8475016082976341
620,78989,0.6568800135711109
620,11835,0.7834936761824479
620,48814,0.7998047867467022
620,47354,0.733116357090886
620,68783,0.6605687257307169
620,57178,0.8472517062595947
620,38619,0.8634549293111068
620,37882,0.7161922316189303
620,108716,0.7574042428977174
620,102547,0.5676320247955907
620,20802,0.7625923027412946
620,106659,0.9056744247824993
620,93814,0.6180360493150001
621,116349,0.7129123976505266
621,107096,0.8144055584619374
621,101798,0.7386349814306314
621,61783,0.7380473797746384
621,26923,0.8241763234048631
621,79749,0.785539940862106
621,17714,0.7387846673154743
621,2181,0.655867780412714
621,1523,0.6499596540717707
621,63442,0.6361168577718458
621,99799,0.6955344908034825
621,18686,0.7950908261290097
621,34323,0.6786769702095945
621,24376,0.6796995703898231
621,10825,0.6592418459624197
621,53006,0.7759912927178532
621,30351,0.7896739296077164
621,113078,0.8127295908377125
621,19846,0.727337509641268
621,18528,0.8741925867249286
621,19444,0.6808999979824834
621,23588,0.7415275902423338
621,51782,0.8007017539136616
621,32319,0.7659660863899269
622,113912,0.7600830488784476
622,109823,0.6503356218662295
622,83707,0.6708321867906964
622,23610,0.8430956934734204
622,52494,0.6222312494428289
622,14567,0.7168109221041957
622,27091,0.893632252235566
622,19778,0.7423938450975176
622,7432,0.7589458642276252
622,101443,0.7989603905721807
622,23869,0.7576367202669662
622,110168,0.8049851347026215
622,68000,0.6959374643842079
622,29912,0.8028094132457525
622,31376,0.8286761031984174
622,5008,0.6384967919725496
622,57098,0.7030253845799127
623,20396,0.7162360459210823
623,2339,0.7004493009064324
623,5866,0.638728176135739
623,106607,0.7528406101060277
623,76939,0.7808561532706606
623,75813,0.7453637505796868
623,29694,0.7152707513459704
623,65694,0.7581790179276724
623,12284,0.7631670528514847
623,65872,0.7558689122295238
623,29415,0.6641451695781517
623,64421,0.6841894510746337
623,106852,0.7585429094543156
623,108030,0.6743725624118088
623,89041,0.688189817357426
623,1318,0.6261079101721477
623,35616,0.6129196193397277
623,97875,0.8352309084268725
624,19661,0.6891235813274466
624,36988,0.7714080836709029
624,115652,0.7214076600394019
624,45402,0.7746419854161584
624,94113,0.6236584393691059
624,99230,0.751613102567153
624,82620,0.7502005382425178
624,105988,0.7072158233227533
624,61204,0.6765058098470529
624,43205,0.6564118661379659
624,15693,0.6874017102466584
624,53431,0.6896153929280859
624,104410,0.6505088022313922
624,119277,0.7812188905236597
624,104942,0.6799127503914434
624,68718,0.8104436757517125
624,53848,0.7777785065101155
624,97998,0.7561831303957143
624,26100,0.7713568701216824
625,111528,0.6053135901984752
625,41669,0.6785603800250153
625,119883,0.967617356468362
625,107434,1.0
625,39678,0.9244487448611678
625,68914,0.9269519548510705
625,57877,0.8756836862972289
625,61057,1.0
625,108379,0.7245139804659799
625,78653,0.9909907341116222
625,12561,1.0
625,21432,0.6014203769517943
625,2437,0.9139752309771326
625,83003,0.6749640187569974
625,108434,0.9110730676083054
625,70550,0.9126953212973997
625,59432,0.8929848149941135
625,11408,0.9023522993557198
625,90253,0.897373413955897
625,77533,0.8985056184224769
626,17664,0.7603306395984767
626,19407,0.7312681414036555
626,94008,0.6329997207676996
626,70699,0.6673939532660369
626,85170,0.7352728158859663
626,12231,0.7441648524894532
626,57163,0.7311279766147442
626,56156,0.6439804713412155
626,56613,0.731042981289259
626,16344,0.681275847435703
626,3168,0.7244719112070808
626,3300,0.7143436893460444
626,90053,0.6364370793959309
626,18776,0.7957736815003826
626,67702,0.7461424254027476
626,79052,0.7573799250147453
626,11418,0.7581622644682767
626,101480,0.7534385541909058
626,96065,0.761254301952694
